12, 7, 22, 3, 20, 
23, 2, 13, 8, 0, 

0, 18, 5, 10, 15, 
6, 11, 16, 21, 4, 
17, 22, 19, 14, 9, 
12, 7, 24, 3, 20, 
23, 2, 13, 8, 25, 

17, 22, 5, 10, 15, 
6, 11, 16, 19, 4, 
23, 18, 21, 14, 9, 
12, 7, 24, 3, 20, 
0, 2, 13, 8, 25, 

17, 22, 5, 10, 15, 
6, 11, 16, 19, 4, 
23, 18, 21, 14, 9, 
12, 7, 24, 3, 20, 
25, 2, 13, 8, 0, 

17, 24, 5, 10, 15, 
6, 11, 16, 21, 4, 
25, 18, 23, 14, 9, 
12, 7, 20, 3, 22, 
19, 2, 13, 8, 0, 

17, 22, 5, 10, 15, 
6, 11, 16, 23, 4, 
21, 18, 25, 14, 9, 
12, 7, 20, 3, 24, 
19, 2, 13, 8, 0, 

17, 22, 5, 10, 15, 
6, 11, 16, 25, 4, 
21, 18, 23, 14, 9, 
12, 7, 20, 3, 24, 
19, 2, 13, 8, 0, 

23, 20, 5, 10, 0, 
6, 11, 22, 17, 4, 
21, 24, 19, 14, 9, 
12, 7, 16, 3, 18, 
25, 2, 13, 8, 15, 

0, 22, 5, 10, 25, 
6, 11, 24, 19, 4, 
23, 18, 21, 14, 9, 
12, 7, 16, 3, 20, 
17, 2, 13, 8, 15, 

25, 22, 5, 10, 0, 
6, 11, 24, 19, 4, 
23, 18, 21, 14, 9, 
12, 7, 16, 3, 20, 
17, 2, 13, 8, 15, 

19, 22, 5, 10, 0, 
6, 11, 20, 23, 4, 
21, 18, 25, 14, 9, 
12, 7, 16, 3, 24, 
17, 2, 13, 8, 15, 

19, 22, 5, 10, 0, 
6, 11, 20, 25, 4, 
21, 18, 23, 14, 9, 
12, 7, 16, 3, 24, 
17, 2, 13, 8, 15, 

23, 18, 5, 10, 25, 
6, 11, 24, 21, 4, 
17, 22, 19, 14, 9, 
12, 7, 16, 3, 20, 
0, 2, 13, 8, 15, 

23, 16, 5, 10, 21, 
6, 11, 22, 17, 4, 
0, 24, 15, 20, 9, 
12, 7, 18, 3, 14, 
25, 2, 13, 8, 19, 

21, 16, 5, 10, 23, 
6, 11, 22, 17, 4, 
0, 20, 15, 24, 9, 
12, 7, 18, 3, 14, 
19, 2, 13, 8, 25, 

0, 16, 5, 10, 23, 
6, 11, 24, 17, 4, 
25, 18, 15, 22, 9, 
12, 7, 20, 3, 14, 
19, 2, 13, 8, 21, 

25, 16, 5, 10, 23, 
6, 11, 24, 17, 4, 
0, 18, 15, 22, 9, 
12, 7, 20, 3, 14, 
19, 2, 13, 8, 21, 

0, 16, 5, 10, 23, 
6, 11, 22, 17, 4, 
21, 18, 15, 24, 9, 
12, 7, 20, 3, 14, 
19, 2, 13, 8, 25, 

19, 16, 5, 10, 21, 
6, 11, 20, 17, 4, 
0, 18, 15, 22, 9, 
12, 7, 24, 3, 14, 
25, 2, 13, 8, 23, 

19, 16, 5, 10, 21, 
6, 11, 20, 17, 4, 
25, 18, 15, 22, 9, 
12, 7, 24, 3, 14, 
0, 2, 13, 8, 23, 

19, 16, 5, 10, 25, 
6, 11, 20, 17, 4, 
21, 18, 15, 24, 9, 
12, 7, 22, 3, 14, 
0, 2, 13, 8, 23, 

0, 16, 5, 10, 19, 
6, 11, 18, 23, 4, 
17, 24, 15, 20, 9, 
12, 7, 22, 3, 14, 
25, 2, 13, 8, 21, 

25, 16, 5, 10, 19, 
6, 11, 18, 23, 4, 
17, 24, 15, 20, 9, 
12, 7, 22, 3, 14, 
0, 2, 13, 8, 21, 

0, 16, 5, 10, 19, 
6, 11, 18, 25, 4, 
17, 24, 15, 20, 9, 
12, 7, 22, 3, 14, 
23, 2, 13, 8, 21, 

25, 16, 5, 10, 19, 
6, 11, 18, 0, 4, 
17, 24, 15, 20, 9, 
12, 7, 22, 3, 14, 
23, 2, 13, 8, 21, 

19, 16, 5, 10, 25, 
6, 11, 18, 21, 4, 
17, 20, 15, 24, 9, 
12, 7, 22, 3, 14, 
0, 2, 13, 8, 23, 

19, 16, 5, 10, 25, 
6, 11, 18, 0, 4, 
17, 20, 15, 24, 9, 
12, 7, 22, 3, 14, 
21, 2, 13, 8, 23, 

21, 16, 5, 10, 23, 
6, 11, 22, 19, 4, 
17, 20, 15, 24, 9, 
12, 7, 18, 3, 14, 
0, 2, 13, 8, 25, 

23, 16, 5, 10, 21, 
6, 11, 22, 25, 4, 
17, 24, 15, 20, 9, 
12, 7, 18, 3, 14, 
0, 2, 13, 8, 19, 

23, 16, 5, 10, 21, 
6, 11, 22, 0, 4, 
17, 24, 15, 20, 9, 
12, 7, 18, 3, 14, 
25, 2, 13, 8, 19, 

21, 16, 5, 10, 23, 
6, 11, 22, 0, 4, 
17, 20, 15, 24, 9, 
12, 7, 18, 3, 14, 
19, 2, 13, 8, 25, 

0, 24, 5, 10, 21, 
6, 11, 22, 15, 4, 
23, 16, 25, 20, 9, 
12, 7, 18, 3, 14, 
17, 2, 13, 8, 19, 

17, 24, 5, 10, 19, 
6, 11, 18, 15, 4, 
23, 16, 25, 20, 9, 
12, 7, 22, 3, 14, 
0, 2, 13, 8, 21, 

25, 16, 5, 10, 19, 
6, 11, 18, 15, 4, 
17, 24, 0, 20, 9, 
12, 7, 22, 3, 14, 
23, 2, 13, 8, 21, 

19, 16, 5, 10, 25, 
6, 11, 18, 15, 4, 
17, 20, 0, 24, 9, 
12, 7, 22, 3, 14, 
21, 2, 13, 8, 23, 

23, 16, 5, 10, 21, 
6, 11, 22, 15, 4, 
17, 24, 0, 20, 9, 
12, 7, 18, 3, 14, 
25, 2, 13, 8, 19, 

21, 16, 5, 10, 23, 
6, 11, 22, 15, 4, 
17, 20, 0, 24, 9, 
12, 7, 18, 3, 14, 
19, 2, 13, 8, 25, 

0, 18, 5, 10, 21, 
6, 11, 20, 15, 4, 
19, 14, 17, 22, 9, 
12, 7, 24, 3, 16, 
25, 2, 13, 8, 23, 

25, 18, 5, 10, 23, 
6, 11, 24, 15, 4, 
19, 14, 17, 22, 9, 
12, 7, 20, 3, 16, 
0, 2, 13, 8, 21, 

0, 20, 5, 10, 23, 
6, 11, 22, 17, 4, 
21, 14, 19, 24, 9, 
12, 7, 16, 3, 18, 
15, 2, 13, 8, 25, 

0, 22, 5, 10, 19, 
6, 11, 20, 23, 4, 
21, 14, 25, 18, 9, 
12, 7, 16, 3, 24, 
15, 2, 13, 8, 17, 

0, 22, 5, 10, 19, 
6, 11, 20, 25, 4, 
21, 14, 23, 18, 9, 
12, 7, 16, 3, 24, 
15, 2, 13, 8, 17, 

15, 24, 5, 10, 17, 
6, 11, 16, 21, 4, 
25, 14, 23, 18, 9, 
12, 7, 20, 3, 22, 
0, 2, 13, 8, 19, 

15, 22, 5, 10, 17, 
6, 11, 16, 23, 4, 
21, 14, 25, 18, 9, 
12, 7, 20, 3, 24, 
0, 2, 13, 8, 19, 

15, 22, 5, 10, 17, 
6, 11, 16, 25, 4, 
21, 14, 23, 18, 9, 
12, 7, 20, 3, 24, 
0, 2, 13, 8, 19, 

15, 18, 5, 10, 25, 
6, 11, 16, 21, 4, 
17, 14, 19, 24, 9, 
12, 7, 22, 3, 20, 
0, 2, 13, 8, 23, 

23, 20, 5, 10, 0, 
6, 15, 22, 19, 4, 
21, 24, 9, 14, 11, 
16, 7, 12, 3, 18, 
25, 2, 17, 8, 13, 

15, 24, 5, 10, 17, 
6, 19, 16, 23, 4, 
25, 14, 9, 18, 11, 
20, 7, 12, 3, 22, 
13, 2, 21, 8, 0, 

15, 18, 5, 10, 25, 
6, 23, 16, 19, 4, 
17, 14, 9, 24, 11, 
22, 7, 12, 3, 20, 
13, 2, 21, 8, 0, 

15, 18, 5, 10, 0, 
6, 23, 16, 19, 4, 
17, 14, 9, 24, 11, 
22, 7, 12, 3, 20, 
13, 2, 21, 8, 25, 

23, 14, 5, 10, 21, 
6, 19, 22, 15, 4, 
13, 24, 9, 20, 11, 
18, 7, 12, 3, 16, 
25, 2, 17, 8, 0, 

25, 20, 5, 10, 13, 
6, 15, 12, 19, 4, 
21, 24, 9, 14, 11, 
16, 7, 22, 3, 18, 
23, 2, 17, 8, 0, 

25, 14, 5, 10, 0, 
6, 19, 12, 15, 4, 
13, 24, 9, 20, 11, 
18, 7, 22, 3, 16, 
23, 2, 17, 8, 21, 

13, 24, 5, 10, 0, 
6, 19, 12, 23, 4, 
25, 14, 9, 18, 11, 
20, 7, 16, 3, 22, 
15, 2, 21, 8, 17, 

13, 18, 5, 10, 25, 
6, 23, 12, 19, 4, 
17, 14, 9, 24, 11, 
22, 7, 16, 3, 20, 
15, 2, 21, 8, 0, 

13, 18, 5, 10, 0, 
6, 23, 12, 19, 4, 
17, 14, 9, 24, 11, 
22, 7, 16, 3, 20, 
15, 2, 21, 8, 25, 

25, 16, 5, 10, 19, 
6, 11, 18, 15, 4, 
17, 24, 9, 20, 0, 
12, 7, 22, 3, 14, 
23, 2, 13, 8, 21, 

19, 16, 5, 10, 25, 
6, 11, 18, 15, 4, 
17, 20, 9, 24, 0, 
12, 7, 22, 3, 14, 
21, 2, 13, 8, 23, 

23, 16, 5, 10, 21, 
6, 11, 22, 15, 4, 
17, 24, 9, 20, 0, 
12, 7, 18, 3, 14, 
25, 2, 13, 8, 19, 

21, 16, 5, 10, 23, 
6, 11, 22, 15, 4, 
17, 20, 9, 24, 0, 
12, 7, 18, 3, 14, 
19, 2, 13, 8, 25, 

0, 22, 5, 14, 19, 
6, 13, 20, 23, 4, 
21, 24, 9, 18, 15, 
12, 7, 16, 3, 10, 
25, 2, 11, 8, 17, 

25, 22, 5, 14, 19, 
6, 13, 20, 23, 4, 
21, 24, 9, 18, 15, 
12, 7, 16, 3, 10, 
0, 2, 11, 8, 17, 

21, 24, 5, 14, 19, 
6, 13, 20, 23, 4, 
25, 22, 9, 18, 15, 
12, 7, 16, 3, 10, 
0, 2, 11, 8, 17, 

0, 20, 5, 14, 23, 
6, 13, 22, 19, 4, 
21, 18, 9, 24, 15, 
12, 7, 16, 3, 10, 
17, 2, 11, 8, 25, 

21, 18, 5, 14, 23, 
6, 13, 22, 19, 4, 
17, 20, 9, 24, 15, 
12, 7, 16, 3, 10, 
0, 2, 11, 8, 25, 

0, 24, 5, 14, 17, 
6, 13, 16, 23, 4, 
25, 22, 9, 18, 15, 
12, 7, 20, 3, 10, 
21, 2, 11, 8, 19, 

0, 22, 5, 14, 17, 
6, 13, 16, 23, 4, 
21, 24, 9, 18, 15, 
12, 7, 20, 3, 10, 
25, 2, 11, 8, 19, 

25, 22, 5, 14, 17, 
6, 13, 16, 23, 4, 
21, 24, 9, 18, 15, 
12, 7, 20, 3, 10, 
0, 2, 11, 8, 19, 

0, 18, 5, 14, 25, 
6, 13, 16, 19, 4, 
17, 20, 9, 24, 15, 
12, 7, 22, 3, 10, 
21, 2, 11, 8, 23, 

17, 20, 5, 14, 25, 
6, 13, 16, 19, 4, 
21, 18, 9, 24, 15, 
12, 7, 22, 3, 10, 
0, 2, 11, 8, 23, 

0, 12, 5, 20, 15, 
6, 21, 14, 11, 4, 
13, 24, 9, 16, 19, 
22, 7, 18, 3, 10, 
25, 2, 23, 8, 17, 

25, 12, 5, 20, 15, 
6, 21, 14, 11, 4, 
13, 24, 9, 16, 19, 
22, 7, 18, 3, 10, 
0, 2, 23, 8, 17, 

0, 12, 5, 24, 15, 
6, 23, 14, 11, 4, 
13, 20, 9, 16, 25, 
22, 7, 18, 3, 10, 
19, 2, 21, 8, 17, 

25, 12, 5, 20, 15, 
6, 19, 14, 11, 4, 
13, 24, 9, 16, 21, 
18, 7, 22, 3, 10, 
23, 2, 17, 8, 0, 

25, 12, 5, 16, 0, 
6, 17, 14, 11, 4, 
13, 24, 9, 20, 15, 
18, 7, 22, 3, 10, 
23, 2, 19, 8, 21, 

0, 12, 5, 16, 25, 
6, 17, 14, 11, 4, 
13, 20, 9, 24, 15, 
18, 7, 22, 3, 10, 
21, 2, 19, 8, 23, 

15, 12, 5, 20, 25, 
6, 19, 14, 11, 4, 
13, 16, 9, 24, 21, 
18, 7, 22, 3, 10, 
0, 2, 17, 8, 23, 

15, 12, 5, 20, 25, 
6, 21, 14, 11, 4, 
13, 16, 9, 24, 19, 
22, 7, 18, 3, 10, 
17, 2, 23, 8, 0, 

15, 12, 5, 20, 0, 
6, 21, 14, 11, 4, 
13, 16, 9, 24, 19, 
22, 7, 18, 3, 10, 
17, 2, 23, 8, 25, 

15, 12, 5, 24, 0, 
6, 23, 14, 11, 4, 
13, 16, 9, 20, 25, 
22, 7, 18, 3, 10, 
17, 2, 21, 8, 19, 

23, 12, 5, 16, 21, 
6, 17, 22, 11, 4, 
13, 24, 9, 20, 15, 
18, 7, 14, 3, 10, 
25, 2, 19, 8, 0, 

21, 12, 5, 16, 23, 
6, 17, 22, 11, 4, 
13, 20, 9, 24, 15, 
18, 7, 14, 3, 10, 
0, 2, 19, 8, 25, 

0, 12, 5, 20, 17, 
6, 21, 18, 11, 4, 
13, 24, 9, 16, 19, 
22, 7, 14, 3, 10, 
25, 2, 23, 8, 15, 

25, 12, 5, 20, 17, 
6, 21, 18, 11, 4, 
13, 24, 9, 16, 19, 
22, 7, 14, 3, 10, 
0, 2, 23, 8, 15, 

19, 12, 5, 24, 17, 
6, 23, 18, 11, 4, 
13, 20, 9, 16, 25, 
22, 7, 14, 3, 10, 
0, 2, 21, 8, 15, 

23, 12, 5, 20, 0, 
6, 19, 22, 11, 4, 
13, 24, 9, 16, 21, 
18, 7, 14, 3, 10, 
25, 2, 17, 8, 15, 

0, 12, 5, 20, 23, 
6, 19, 22, 11, 4, 
13, 16, 9, 24, 21, 
18, 7, 14, 3, 10, 
15, 2, 17, 8, 25, 

17, 12, 5, 24, 19, 
6, 23, 18, 11, 4, 
13, 16, 9, 20, 25, 
22, 7, 14, 3, 10, 
15, 2, 21, 8, 0, 

17, 12, 5, 20, 25, 
6, 21, 18, 11, 4, 
13, 16, 9, 24, 19, 
22, 7, 14, 3, 10, 
15, 2, 23, 8, 0, 

17, 12, 5, 20, 0, 
6, 21, 18, 11, 4, 
13, 16, 9, 24, 19, 
22, 7, 14, 3, 10, 
15, 2, 23, 8, 25, 

0, 20, 5, 12, 17, 
6, 11, 18, 21, 4, 
19, 24, 9, 16, 13, 
10, 7, 14, 3, 22, 
25, 2, 23, 8, 15, 

25, 20, 5, 12, 17, 
6, 11, 18, 21, 4, 
19, 24, 9, 16, 13, 
10, 7, 14, 3, 22, 
0, 2, 23, 8, 15, 

19, 24, 5, 12, 17, 
6, 11, 18, 23, 4, 
25, 20, 9, 16, 13, 
10, 7, 14, 3, 22, 
0, 2, 21, 8, 15, 

23, 20, 5, 12, 0, 
6, 11, 22, 19, 4, 
21, 24, 9, 16, 13, 
10, 7, 14, 3, 18, 
25, 2, 17, 8, 15, 

0, 20, 5, 12, 23, 
6, 11, 22, 19, 4, 
21, 16, 9, 24, 13, 
10, 7, 14, 3, 18, 
15, 2, 17, 8, 25, 

17, 24, 5, 12, 19, 
6, 11, 18, 23, 4, 
25, 16, 9, 20, 13, 
10, 7, 14, 3, 22, 
15, 2, 21, 8, 0, 

17, 20, 5, 12, 25, 
6, 11, 18, 21, 4, 
19, 16, 9, 24, 13, 
10, 7, 14, 3, 22, 
15, 2, 23, 8, 0, 

17, 20, 5, 12, 0, 
6, 11, 18, 21, 4, 
19, 16, 9, 24, 13, 
10, 7, 14, 3, 22, 
15, 2, 23, 8, 25, 

23, 16, 5, 12, 21, 
6, 11, 22, 17, 4, 
15, 24, 9, 20, 13, 
10, 7, 14, 3, 18, 
25, 2, 19, 8, 0, 

21, 16, 5, 12, 23, 
6, 11, 22, 17, 4, 
15, 20, 9, 24, 13, 
10, 7, 14, 3, 18, 
0, 2, 19, 8, 25, 

0, 24, 5, 12, 15, 
6, 11, 14, 23, 4, 
25, 20, 9, 16, 13, 
10, 7, 18, 3, 22, 
19, 2, 21, 8, 17, 

0, 20, 5, 12, 15, 
6, 11, 14, 21, 4, 
19, 24, 9, 16, 13, 
10, 7, 18, 3, 22, 
25, 2, 23, 8, 17, 

25, 20, 5, 12, 15, 
6, 11, 14, 21, 4, 
19, 24, 9, 16, 13, 
10, 7, 18, 3, 22, 
0, 2, 23, 8, 17, 

25, 20, 5, 12, 15, 
6, 11, 14, 19, 4, 
21, 24, 9, 16, 13, 
10, 7, 22, 3, 18, 
23, 2, 17, 8, 0, 

25, 16, 5, 12, 0, 
6, 11, 14, 17, 4, 
15, 24, 9, 20, 13, 
10, 7, 22, 3, 18, 
23, 2, 19, 8, 21, 

0, 16, 5, 12, 25, 
6, 11, 14, 17, 4, 
15, 20, 9, 24, 13, 
10, 7, 22, 3, 18, 
21, 2, 19, 8, 23, 

15, 20, 5, 12, 25, 
6, 11, 14, 19, 4, 
21, 16, 9, 24, 13, 
10, 7, 22, 3, 18, 
0, 2, 17, 8, 23, 

15, 24, 5, 12, 0, 
6, 11, 14, 23, 4, 
25, 16, 9, 20, 13, 
10, 7, 18, 3, 22, 
17, 2, 21, 8, 19, 

15, 20, 5, 12, 25, 
6, 11, 14, 21, 4, 
19, 16, 9, 24, 13, 
10, 7, 18, 3, 22, 
17, 2, 23, 8, 0, 

15, 20, 5, 12, 0, 
6, 11, 14, 21, 4, 
19, 16, 9, 24, 13, 
10, 7, 18, 3, 22, 
17, 2, 23, 8, 25, 

25, 14, 5, 20, 17, 
6, 19, 16, 13, 4, 
15, 24, 9, 18, 21, 
10, 7, 22, 3, 12, 
23, 2, 11, 8, 0, 

25, 14, 5, 18, 0, 
6, 19, 16, 13, 4, 
15, 24, 9, 20, 17, 
10, 7, 22, 3, 12, 
23, 2, 11, 8, 21, 

17, 14, 5, 22, 25, 
6, 23, 16, 13, 4, 
15, 18, 9, 24, 21, 
10, 7, 20, 3, 12, 
19, 2, 11, 8, 0, 

17, 14, 5, 22, 0, 
6, 23, 16, 13, 4, 
15, 18, 9, 24, 21, 
10, 7, 20, 3, 12, 
19, 2, 11, 8, 25, 

17, 14, 5, 24, 0, 
6, 23, 16, 13, 4, 
15, 18, 9, 22, 25, 
10, 7, 20, 3, 12, 
19, 2, 11, 8, 21, 

23, 14, 5, 18, 21, 
6, 19, 22, 13, 4, 
15, 24, 9, 20, 17, 
10, 7, 16, 3, 12, 
25, 2, 11, 8, 0, 

23, 14, 5, 20, 0, 
6, 19, 22, 13, 4, 
15, 24, 9, 18, 21, 
10, 7, 16, 3, 12, 
25, 2, 11, 8, 17, 

19, 14, 5, 24, 21, 
6, 23, 20, 13, 4, 
15, 18, 9, 22, 25, 
10, 7, 16, 3, 12, 
17, 2, 11, 8, 0, 

19, 14, 5, 22, 25, 
6, 23, 20, 13, 4, 
15, 18, 9, 24, 21, 
10, 7, 16, 3, 12, 
17, 2, 11, 8, 0, 

19, 14, 5, 22, 0, 
6, 23, 20, 13, 4, 
15, 18, 9, 24, 21, 
10, 7, 16, 3, 12, 
17, 2, 11, 8, 25, 

23, 10, 5, 16, 21, 
6, 15, 22, 11, 4, 
0, 24, 9, 20, 17, 
14, 7, 18, 3, 12, 
25, 2, 13, 8, 19, 

21, 10, 5, 16, 23, 
6, 15, 22, 11, 4, 
0, 20, 9, 24, 17, 
14, 7, 18, 3, 12, 
19, 2, 13, 8, 25, 

25, 10, 5, 16, 19, 
6, 15, 18, 11, 4, 
0, 24, 9, 20, 17, 
14, 7, 22, 3, 12, 
23, 2, 13, 8, 21, 

19, 10, 5, 16, 25, 
6, 15, 18, 11, 4, 
0, 20, 9, 24, 17, 
14, 7, 22, 3, 12, 
21, 2, 13, 8, 23, 

0, 10, 5, 18, 13, 
6, 19, 12, 23, 4, 
11, 24, 9, 14, 17, 
20, 7, 16, 3, 22, 
25, 2, 21, 8, 15, 

25, 10, 5, 18, 13, 
6, 19, 12, 23, 4, 
11, 24, 9, 14, 17, 
20, 7, 16, 3, 22, 
0, 2, 21, 8, 15, 

0, 10, 5, 24, 13, 
6, 23, 12, 19, 4, 
11, 18, 9, 14, 25, 
22, 7, 16, 3, 20, 
17, 2, 21, 8, 15, 

0, 10, 5, 14, 25, 
6, 15, 12, 19, 4, 
11, 20, 9, 24, 13, 
16, 7, 22, 3, 18, 
21, 2, 17, 8, 23, 

13, 10, 5, 20, 25, 
6, 19, 12, 15, 4, 
11, 14, 9, 24, 21, 
18, 7, 22, 3, 16, 
0, 2, 17, 8, 23, 

21, 10, 5, 14, 23, 
6, 15, 22, 19, 4, 
11, 20, 9, 24, 13, 
16, 7, 12, 3, 18, 
0, 2, 17, 8, 25, 

0, 10, 5, 18, 15, 
6, 19, 16, 23, 4, 
11, 24, 9, 14, 17, 
20, 7, 12, 3, 22, 
25, 2, 21, 8, 13, 

25, 10, 5, 18, 15, 
6, 19, 16, 23, 4, 
11, 24, 9, 14, 17, 
20, 7, 12, 3, 22, 
0, 2, 21, 8, 13, 

17, 10, 5, 24, 15, 
6, 23, 16, 19, 4, 
11, 18, 9, 14, 25, 
22, 7, 12, 3, 20, 
0, 2, 21, 8, 13, 

0, 10, 5, 20, 23, 
6, 19, 22, 15, 4, 
11, 14, 9, 24, 21, 
18, 7, 12, 3, 16, 
13, 2, 17, 8, 25, 

0, 18, 5, 12, 21, 
8, 13, 20, 17, 6, 
19, 4, 7, 22, 11, 
14, 9, 24, 3, 16, 
25, 2, 15, 10, 23, 

25, 18, 5, 12, 23, 
8, 13, 24, 17, 6, 
19, 4, 7, 22, 11, 
14, 9, 20, 3, 16, 
0, 2, 15, 10, 21, 

0, 18, 15, 10, 21, 
14, 9, 20, 5, 16, 
19, 4, 17, 22, 11, 
8, 13, 24, 3, 6, 
25, 2, 7, 12, 23, 

25, 18, 15, 10, 23, 
14, 9, 24, 5, 16, 
19, 4, 17, 22, 11, 
8, 13, 20, 3, 6, 
0, 2, 7, 12, 21, 

0, 18, 13, 8, 21, 
12, 7, 20, 17, 14, 
19, 4, 15, 22, 9, 
6, 11, 24, 3, 16, 
25, 2, 5, 10, 23, 

25, 18, 13, 8, 23, 
12, 7, 24, 17, 14, 
19, 4, 15, 22, 9, 
6, 11, 20, 3, 16, 
0, 2, 5, 10, 21, 

0, 20, 17, 12, 23, 
16, 11, 22, 7, 18, 
21, 4, 19, 24, 13, 
10, 15, 6, 3, 8, 
5, 2, 9, 14, 25, 

0, 20, 11, 14, 23, 
10, 15, 22, 19, 12, 
21, 4, 13, 24, 7, 
16, 9, 6, 3, 18, 
5, 2, 17, 8, 25, 

0, 24, 15, 18, 9, 
14, 19, 10, 23, 16, 
25, 4, 17, 8, 11, 
20, 13, 6, 3, 22, 
5, 2, 21, 12, 7, 

0, 24, 13, 18, 9, 
12, 19, 10, 23, 14, 
25, 4, 15, 8, 17, 
20, 11, 6, 3, 22, 
5, 2, 21, 16, 7, 

0, 12, 23, 18, 9, 
22, 17, 10, 13, 24, 
11, 4, 25, 8, 19, 
16, 21, 6, 3, 14, 
5, 2, 15, 20, 7, 

0, 12, 25, 18, 9, 
22, 17, 10, 13, 24, 
11, 4, 23, 8, 19, 
16, 21, 6, 3, 14, 
5, 2, 15, 20, 7, 

0, 12, 23, 18, 9, 
24, 17, 10, 13, 22, 
11, 4, 21, 8, 19, 
16, 25, 6, 3, 14, 
5, 2, 15, 20, 7, 

0, 12, 21, 18, 9, 
22, 17, 10, 13, 20, 
11, 4, 19, 8, 25, 
16, 23, 6, 3, 14, 
5, 2, 15, 24, 7, 

0, 12, 19, 24, 9, 
20, 25, 10, 13, 18, 
11, 4, 17, 8, 23, 
16, 21, 6, 3, 14, 
5, 2, 15, 22, 7, 

0, 12, 17, 22, 9, 
18, 23, 10, 13, 16, 
11, 4, 15, 8, 21, 
24, 19, 6, 3, 14, 
5, 2, 25, 20, 7, 

0, 12, 15, 20, 9, 
16, 21, 10, 25, 14, 
11, 4, 13, 8, 19, 
22, 17, 6, 3, 24, 
5, 2, 23, 18, 7, 

0, 22, 17, 12, 25, 
16, 11, 24, 21, 18, 
23, 4, 19, 8, 13, 
10, 15, 6, 3, 20, 
5, 2, 9, 14, 7, 

25, 22, 17, 12, 0, 
16, 11, 24, 21, 18, 
23, 4, 19, 8, 13, 
10, 15, 6, 3, 20, 
5, 2, 9, 14, 7, 

0, 22, 11, 16, 25, 
10, 17, 24, 21, 12, 
23, 4, 13, 8, 15, 
18, 9, 6, 3, 20, 
5, 2, 19, 14, 7, 

25, 22, 11, 16, 0, 
10, 17, 24, 21, 12, 
23, 4, 13, 8, 15, 
18, 9, 6, 3, 20, 
5, 2, 19, 14, 7, 

0, 22, 15, 10, 25, 
14, 9, 24, 21, 16, 
23, 4, 17, 8, 11, 
18, 13, 6, 3, 20, 
5, 2, 19, 12, 7, 

25, 22, 15, 10, 0, 
14, 9, 24, 21, 16, 
23, 4, 17, 8, 11, 
18, 13, 6, 3, 20, 
5, 2, 19, 12, 7, 

0, 22, 9, 16, 25, 
12, 17, 24, 21, 10, 
23, 4, 11, 8, 15, 
18, 13, 6, 3, 20, 
5, 2, 19, 14, 7, 

25, 22, 9, 16, 0, 
12, 17, 24, 21, 10, 
23, 4, 11, 8, 15, 
18, 13, 6, 3, 20, 
5, 2, 19, 14, 7, 

25, 8, 21, 14, 23, 
18, 13, 24, 9, 20, 
7, 4, 19, 22, 15, 
12, 17, 6, 3, 10, 
5, 2, 11, 16, 0, 

0, 8, 19, 14, 23, 
20, 13, 22, 9, 18, 
7, 4, 17, 24, 15, 
12, 21, 6, 3, 10, 
5, 2, 11, 16, 25, 

25, 8, 19, 14, 23, 
20, 13, 24, 9, 18, 
7, 4, 17, 22, 15, 
12, 21, 6, 3, 10, 
5, 2, 11, 16, 0, 

0, 8, 17, 14, 23, 
18, 13, 22, 9, 16, 
7, 4, 15, 24, 21, 
12, 19, 6, 3, 10, 
5, 2, 11, 20, 25, 

25, 8, 15, 20, 23, 
16, 21, 24, 9, 14, 
7, 4, 13, 22, 19, 
12, 17, 6, 3, 10, 
5, 2, 11, 18, 0, 

25, 8, 13, 18, 23, 
14, 19, 24, 9, 12, 
7, 4, 11, 22, 17, 
20, 15, 6, 3, 10, 
5, 2, 21, 16, 0, 

0, 20, 13, 8, 23, 
12, 7, 22, 19, 14, 
21, 4, 15, 24, 9, 
16, 11, 6, 3, 18, 
5, 2, 17, 10, 25, 

5, 24, 21, 16, 7, 
20, 15, 6, 11, 22, 
25, 4, 23, 8, 17, 
14, 19, 10, 3, 12, 
0, 2, 13, 18, 9, 

5, 24, 15, 18, 7, 
14, 19, 6, 23, 16, 
25, 4, 17, 8, 11, 
20, 13, 10, 3, 22, 
0, 2, 21, 12, 9, 

5, 12, 23, 18, 7, 
22, 17, 6, 13, 24, 
11, 4, 25, 8, 19, 
16, 21, 10, 3, 14, 
0, 2, 15, 20, 9, 

5, 12, 25, 18, 7, 
22, 17, 6, 13, 24, 
11, 4, 23, 8, 19, 
16, 21, 10, 3, 14, 
0, 2, 15, 20, 9, 

5, 12, 23, 18, 7, 
24, 17, 6, 13, 22, 
11, 4, 21, 8, 19, 
16, 25, 10, 3, 14, 
0, 2, 15, 20, 9, 

5, 12, 21, 18, 7, 
22, 17, 6, 13, 20, 
11, 4, 19, 8, 25, 
16, 23, 10, 3, 14, 
0, 2, 15, 24, 9, 

5, 12, 19, 24, 7, 
20, 25, 6, 13, 18, 
11, 4, 17, 8, 23, 
16, 21, 10, 3, 14, 
0, 2, 15, 22, 9, 

5, 12, 17, 22, 7, 
18, 23, 6, 13, 16, 
